playlist_id,playlist_owner,playlist_name,spotify_pl,major_pl,artist_pl,german_pl,context_pl,content_pl,ranking_pl,playlist_follower,artist_fame,avg_song_age,n_artists_playlist,n_songs_playlist,new_songs_30d,new_song_share,n_genres,major_share,n_country_rep,avg_song_similarity,avg_danceability,avg_speechiness,avg_valence,avg_energy,avg_loudness,avg_liveness,avg_acousticness,avg_instrumentalness,avg_tempo,min_date
5hzwlysnKWUmZKHSG3gQLz,118936568,Reggeton antiguo,0,0,0,0,0,1,0,50514,18.8690848473338,599.181036907413,34.2484076433121,97.2356687898089,0.0636942675159236,0.000649941505264526,11,0.460762548098537,13,0.724211320508246,1.08142963159197,0.203496465959403,0.785850123292904,0.738878606164892,0.618499735959324,0.0370843801137159,-0.558331117941204,-0.524259136356682,-0.314379543749065,2016-12-26
5i1y8olTZ1JyjXIkuOTpc7,1166926475,Hit mania dance story,0,0,0,0,0,1,0,9644,312.787022099543,900.25031117491,54.4585987261147,76.8726114649682,0.127388535031847,0.00164406523542895,12,0.231593185531512,19,0.729999894701551,0.761652400735577,-0.328074093519432,0.72600401179444,0.963127068113307,0.354695274384423,-0.0707937488305914,-0.812712793540063,-0.0368720606427018,0.457414880225913,2016-12-26
5I5D3vzs6p0yobPYUPdRkI,1296419678,Mai FM,0,0,0,0,0,1,0,6270,6680.96836840984,617.273488315763,248.210191082803,531.299363057325,17.2484076433121,0.0321130850840138,18,0.593633190618149,21.4904458598726,0.603550203505613,0.856664803681059,0.892756333023596,0.229811698515271,0.313964921796479,0.555625683666302,0.0185675346570104,-0.613819343393568,-0.562199289423703,-0.178844093849285,2016-12-26
5i5TZR7GiUJIVzCX96ImnY,calibre50umle,Calibre 50 Lo Mejor,0,0,0,0,0,1,0,20639,0,232.508359396997,1,55.6751592356688,2.1656050955414,0.0382854756186697,2.57324840764331,0.973605308616609,2,0.805763336246754,0.788771794176548,-0.298752855121493,1.44133666480095,0.625572120956441,1.04461777827153,0.0473262926583912,0.292410889453708,-0.586819792882022,0.337510215471258,2016-12-26
5i6TPyuopfPKAaamnsLskD,filtrmexico,Pop en Español 90's y 2000's,0,1,0,0,0,1,0,27831,5271.69447526764,811.069489648627,56.656050955414,63.7515923566879,20.5350318471338,0.315310656021055,13.9490445859873,0.766342805418945,17.7643312101911,0.570139343254426,0.504005964393938,-0.228898201426566,0.563667872922868,0.437010531709639,0.611690178952875,0.15243363323885,-0.486831534251271,-0.551485375583493,0.00458740187243893,2016-12-26
5iA9LnSYAp11ob8ldZlgOR,officialbeckyg,Becky G - Songs I Can't Stop Dancin' To,0,0,0,0,0,1,0,35276,205.537591371725,137.272169338158,18.8216560509554,30.2547770700637,2.60509554140127,0.08187846889419,7.81528662420382,0.824447617710123,4.70063694267516,0.633266880878939,0.990282580294756,0.271417360191934,0.522382944130706,0.350973214071741,0.743513225053785,-0.148414023644941,-0.512234140015264,-0.534605227843406,0.0228867339360282,2016-12-26
5iahthbNaw7rZI3poIeeAz,mmorpgrs,MmorpgRS Stream Playlist,0,0,0,0,0,1,0,8548,18918.7854947567,497.950940221509,636.286624203822,1234.40127388535,55.0191082802548,0.0416730034813152,21.3949044585987,0.528967678261972,40.7324840764331,0.591691782440906,-0.0137959685945787,-0.112776752405054,-0.284007326376023,0.912847259837154,0.784052268592838,0.0798671011982271,-0.82082296334319,-0.0847047207446222,0.443815428800866,2016-12-26
5iC3oUtW7iFdVOlgCx8TlE,rascalflattsofficial,Rascal Flatts Hits Playlist,0,0,0,0,0,0,0,30091,1.46363797018584,551.579546696452,1.08917197452229,40.0891719745223,0.35031847133758,0.00830811472459333,2.08917197452229,0.970131142848648,1.08917197452229,0.653202562725141,-0.284110698838545,-0.49462960307181,-0.101791603345001,0.463215040453067,0.636996995068808,-0.366249894207435,-0.436866946425302,-0.586745786013028,0.210472705569752,2016-12-26
5IEN74Xjq42VIKntvQzXGi,1159521167,Geburtstagsparty,0,0,0,0,0,0,0,7729,59968.4362126409,992.771383305673,359.324840764331,765.71974522293,24.1210191082803,0.0326726113677371,31.0509554140127,0.572727180167857,47.343949044586,0.505427366888495,0.418646334752969,-0.16634734956245,0.279748039868349,0.322632409441403,0.496616532464711,-0.111957908840984,-0.463710000863575,-0.546590246651619,-0.075860504679741,2016-12-26
5iiAkAuvH8doELAEgrCO4U,legacysweden,Classic Jazz Singers,0,0,0,0,0,1,0,53845,1438.78481219312,2929.17063858264,38.4585987261147,84.1783439490446,13.0955414012739,0.161044614889935,25,0.047826111092345,32,0.451601641857969,-0.787815463194512,-0.395277232509255,-0.639323366653451,-1.50027816470328,-0.961782491092779,0.0553823373467828,1.48441544970127,-0.479574052262754,-0.542603724929438,2016-12-26
5iL9NYIEfckRxTJEJ93p2T,aminylove,Sleeping music,0,0,0,0,0,1,0,38549,6017.90842069228,255.86899142088,88.3885350318471,241.707006369427,20.1592356687898,0.0893498297198124,16.1783439490446,0.829080235780023,12.8025477707006,0.361711132671388,-0.120454539867758,-0.283463609672013,-0.476063138830235,-0.598623790715505,0.286327544909565,-0.291006976145467,0.45388351818435,-0.581289023169946,-0.316076890128168,2016-12-26
5ioy5rBxCtxc0rMGhaUeEG,tavoferrer89,Pasiva entrona con lugar,0,0,0,0,0,1,0,14821,25754.3461764398,901.966839343395,235.312101910828,440.222929936306,29.4076433121019,0.0702778315980722,19.9554140127389,0.680787666982392,35.7388535031847,0.710171469954611,0.729537324076785,-0.159549461018017,0.726801833886902,0.744567885248925,0.580513218166418,-0.0818803988705218,-0.659335953247954,-0.489251522995661,0.0980695456573458,2016-12-26
5IRdCjOHb6RwaIl1PaomPV,maddecent,Mad Decent Weekly,0,0,0,0,0,0,0,52300,53.0485294843414,23.623226658816,70.1082802547771,79.031847133758,98.0828025477707,1.59771272354241,6.95541401273885,0.37601621231304,9.65605095541401,0.558214614374893,0.717160334462081,0.372856872022915,0.192068640402172,0.574142329456713,0.599242905162401,0.0345684618708668,-0.693935423624608,-0.0371332810786151,0.180336767305782,2016-12-26
5ItbRw0TbvfZtnUx4cOP9y,léonofficial,LÉON's on Repeat,0,0,0,0,0,1,0,7471,1188.22054781379,943.824541032279,52.7388535031847,70.6242038216561,2.26751592356688,0.0511763194766391,10.1273885350318,0.61897674235652,17.312101910828,0.352623506423571,-0.197008061702359,-0.406451817398327,-0.125483628040279,-0.088106306949229,0.341877938034615,-0.00174854767738443,0.0539142265632389,-0.427306453379378,0.117957272952722,2016-12-26
5iwkYfnHAGMEFLiHFFGnP4,topsify,Pop Royalty,0,1,0,0,0,1,0,458281,1114.30687215205,58.1739124475286,42.8407643312102,44.3248407643312,62.8025477707006,1.41778777555808,9.30573248407643,0.771590673293158,10.0382165605096,0.590542623191494,0.613132111462002,-0.157334168812431,0.450449470872606,0.434306501726734,0.753507446426593,-0.13466043665571,-0.608047249469976,-0.577007236580374,-0.070574551022521,2016-12-26
5iXe9xnrgNarjdpHqQY2rx,124484356,Escape (The Pina Colada Song),0,0,0,0,0,1,0,5433,35028.0815011606,2477.71621662929,131.796178343949,209.687898089172,1.26751592356688,0.00604283152284423,32.7770700636943,0.160366939486678,35.2611464968153,0.468869791548383,0.356866593630455,-0.290076906015952,0.906106090787793,0.135631665199088,0.08893187753498,-0.17384624774994,-0.0814528265049585,-0.544504380511756,0.0566945707242825,2016-12-26
5IzzaghT2XcSRP2tdLaJYe,dfiechter2,Fantasy Music & Beautiful Music,0,0,0,0,0,1,0,12101,0.805292059153813,169.233502990068,47.3694267515924,388.445859872612,16.8789808917197,0.0415001753172918,7.20382165605096,0.0273965705717479,10.5350318471338,0.438184104292183,-0.666781426231973,-0.499405976648061,-0.639218290974448,-1.31767528289006,-1.53696187324376,-0.377501980324327,1.49259209675264,1.82805056650159,-0.141998298389752,2016-12-26
5j5wVw02Vug8vKLpZGobvK,justinmoore,Justin Moore Best Of,0,0,0,0,0,1,0,14472,0,264.356794690809,3,46.8471337579618,8.89808917197452,0.186706130087412,2,0.77590300661189,2,0.770787530505358,-0.231077753077492,-0.404884816325689,0.312765236107515,0.620325886666438,0.715187528225207,-0.272538580183055,-0.661451233525464,-0.586802047354684,0.41955012450468,2016-12-26
5JaSWMR32RVHHoAi8lgbAA,sonymusic_at,Austropop Schmankerl,0,1,0,0,0,1,0,27772,612.540402201469,1183.2056716769,35.375796178344,58.6305732484076,60.828025477707,1.03617635118192,13.2229299363057,0.752221011644268,4.4968152866242,0.446495226403228,0.330232666503576,-0.223194884331835,0.602774693861369,0.166060383657166,0.293190127454378,-0.0311524471210128,-0.036939863838394,-0.571719046595257,0.114379603272197,2016-12-26
5jBRDq0TRLj2iEgmbQYqu9,adriiangarcia,POP en Español 2020 Exitos,0,0,0,0,0,1,0,43617,355.99695956606,43.0807227032338,78.6433121019108,110.299363057325,81.9299363057325,0.738037479350178,10.0955414012739,0.733358865404375,10.8407643312102,0.600005661659215,0.666562850228891,0.0715138685370187,0.486261450458894,0.374723122120095,0.743225190214949,-0.0724025143410178,-0.35959896299871,-0.553438769841322,0.29845073558866,2016-12-26
5JBt8ExhMgs6tpYwPXYGwM,subpoprecords,Sub Pop Suggests,0,0,0,0,0,1,0,7771,12740.9458516483,1569.00008673003,1023.56687898089,1316.30573248408,154.694267515924,0.112720864147398,22.2229299363057,0.286963388377816,39.2165605095541,0.231150719077477,-0.350124673767547,-0.262377084814116,-0.0128813413979727,0.165335044842842,0.144878672308672,-0.0775280794509359,-0.199853648545283,0.0843216541163728,0.115313364787395,2016-12-26
5JBYlHeWoY3KovVuyAb2CV,ghaliofficial,Sto Records 🤘🏻📀,0,0,0,0,0,1,0,36193,0,73.590994520013,13.0573248407643,42.2611464968153,6.53503184713376,0.145220012950711,2.05732484076433,0.178301574098944,3,0.5808032014488,0.84698654935274,0.663306760029276,-0.122029218468722,0.335801651906582,0.507772346460313,-0.345728278794122,-0.165108174575737,-0.586137314411981,0.0642292749327099,2016-12-26
5Jc7iXpTKMbbFAagUXM1Dx,leyva33,"Rock FM ""La Casa del Rock""",0,0,0,0,0,1,0,50364,213567.993449106,2218.87588056428,260.095541401274,648.292993630573,20.2993630573248,0.0311126498642181,30.1337579617834,0.394102253732023,46.7452229299363,0.465590294290649,-0.375941169044201,-0.30445417368733,0.350229648457988,0.629186100461361,0.363264539518484,0.0388074410021472,-0.582366310347479,-0.422287593437001,0.249602200024789,2016-12-26
5JdSiPrPxXEhFdb7uXMhyT,sonymusicaustralia,Trending,0,1,0,0,0,1,0,51467,725.039205605245,21.6924834174906,51.171974522293,57.9171974522293,82.3566878980892,1.43629044282793,8.99363057324841,0.787477467951433,11.5923566878981,0.56505878329758,0.53394231402219,0.0561273071950336,0.312034656173997,0.134667203499814,0.602604154234685,-0.0871954022786486,-0.430546966151272,-0.551436674772364,-0.298003682649906,2016-12-26
5JfZO0RegLPV48FIrTtH7g,peacefulclassics,Best Soundtracks & Movie Music,0,0,0,0,0,1,0,24223,345.553725779303,852.775416432893,39.4713375796178,67.2738853503185,35.4585987261147,0.544760398450665,10.5222929936306,0.632336714335342,10.4968152866242,0.620641443013619,-1.97921847566232,-0.459583798582015,-1.41198480127935,-1.61919707838211,-2.07573332249687,-0.260747616777171,1.43598868394416,1.74380262295799,-0.569328542776231,2016-12-26
5Jgh7fJRVyLdEOD6ZF4rVv,summerburstfestival,Summerburst 2016,0,0,0,0,0,1,0,41091,588.756815306444,302.637939490322,42.3312101910828,101.71974522293,21.9936305732484,0.329554884764057,8.68152866242038,0.627138296847224,17.7515923566879,0.611173116010216,0.523377912365582,-0.14131431801909,-0.138533706901187,0.714802617279665,0.703144779921948,0.0339034881941301,-0.712610260358954,-0.233990363277095,0.044661557436757,2016-12-26
5JGIpsWqy6yjmghoLudU4K,wumusicgroup,Wu-Tang Clan: Top Tracks,0,0,0,0,0,1,0,52767,271.640206650924,1029.74226639308,1.93630573248408,96.0509554140127,1.49044585987261,0.0343959717041634,2.70700636942675,0.641289127370205,4.72611464968153,0.668252976152295,0.853728768867011,2.20176592396244,0.452077756868226,0.15647424934175,0.242721459653471,0.864420058971298,-0.378710709499313,-0.584713792423488,-0.217661820963854,2016-12-26
5JhaJ3Y8h0Y5PQRLHzuUPe,11124562801,nigga rap,0,0,0,0,0,1,0,6682,462.696303046377,172.842723159834,106.165605095541,382.585987261147,41.2802547770701,0.107751326147989,8.54777070063694,0.543025075789979,14.171974522293,0.575905239066182,0.880933166776537,1.11893383242677,-0.166805303166782,0.0923555028948177,0.430915560101937,0.0182751171070935,-0.496921111871124,-0.575785249614073,0.149482223988847,2016-12-26
5JNNpb0q7ZIM3s3j355Anr,tomibregliano,Pop Hits 2017,0,0,0,0,0,1,0,23431,1682.76712072605,29.0306576876553,81.2165605095541,99.7324840764331,58.0700636942675,0.609312115175893,10.5859872611465,0.829502607315452,16.7579617834395,0.646133319355862,0.613703716795001,0.00796502501049406,0.282598678737842,0.289907703260452,0.661664411138148,-0.198662110701836,-0.380543009348663,-0.536900241318442,-0.167960676725083,2016-12-26
5jNrphFqELVsvxDR3ZwSAx,digster.fm,Rock Icons,0,1,0,0,0,1,0,63507,31759.3098681525,2127.98290483112,40.1974522292994,61.4012738853503,64.1974522292994,1.04679933714751,15.1337579617834,0.460230886534335,16.3057324840764,0.422494871478638,-0.224107858474119,-0.29500201619059,0.571582189538939,0.56188388376959,0.302231270322944,-0.0757318309234607,-0.560781354428421,-0.414788953058512,0.242842404774874,2016-12-26
5JO3zhytKFQ8qm7a52RMmo,1148950595,Transformers Soundtracks 1-4,0,0,0,0,0,1,0,31578,2226.04465305234,514.708996395054,8.71337579617834,104.082802547771,1.11464968152866,0.0102234877259712,4,0.50369139670286,5,0.466606090532131,-1.52128185389714,-0.409542043304566,-1.37402521858571,-0.761341363494653,-1.29290278836451,-0.375192857829818,0.392449528509791,1.71693174237535,-0.415657542840308,2016-12-26
5JoDbclY8x7d0SkKq3FR1L,digster_brasil,Trilha Sonora da Vida,0,1,0,0,0,1,0,14355,39184.2351725461,2420.79022193238,62.8853503184713,91.7643312101911,4.18471337579618,0.0536670891002449,21.9745222929936,0.326354491398108,27.9235668789809,0.355747223276935,-0.150600252196574,-0.347994063354796,0.386645995603641,0.144160710548532,0.142266627842363,-0.0144539566649012,-0.124807040801536,-0.459222052172994,0.165239546645506,2016-12-26
5jOfCiOSLgXbVj3UlbPZBs,brucespringsteenmusic,Bruce Springsteen - Live,0,0,0,0,0,1,0,42759,26826.3515969868,1778.20932123368,1.47133757961783,60.7070063694268,8.77707006369427,0.12998001094136,5.70063694267516,0.427746604327339,6.65605095541401,0.380760684394581,-1.09533973318427,-0.338756461016686,-0.16816012032362,0.326242319728694,0.151649053463641,2.17861131052908,-0.426910772521242,-0.575677515444362,0.0498968508143793,2016-12-26
5jPJuxNljFUZqJIIU0fUhp,12120614925,Epic / Trailer Music,0,0,0,0,0,0,0,19918,4107.5892523663,277.562927728154,269.070063694268,2945.97452229299,116.006369426752,0.0403433097351562,19,0.086543660333966,16,0.465894380391249,-1.1236230823713,-0.402587504210446,-1.15841204450152,-0.098448429170187,-0.400866572419599,-0.346818891205071,-0.1834380120529,1.73054627486317,-0.148815420071741,2016-12-26
5jPUXbQIpHzvf8Do4Q4LmB,digster.fm,Country Girls Can Survive,0,1,0,0,0,1,0,6680,182.27141972957,1014.46896843352,33.6242038216561,54.6242038216561,55.375796178344,1.01777976303789,5.67515923566879,0.679185498874114,6.05732484076433,0.510517412720748,-0.156398911953314,-0.485514366434412,0.0646814477505837,0.213370233752844,0.659077076959552,-0.146851983377589,-0.100040726236128,-0.576057173504653,0.245085138967285,2016-12-26
5JQCy0hazicYyv6oHm9KbU,playlists.germany,90s Kidz,0,0,0,1,0,1,0,102750,9016.84668478845,1215.12004356391,78.2738853503185,90.5477707006369,9.12101910828025,0.11781983542161,19.6242038216561,0.477609864836946,26.3949044585987,0.584651453095844,0.445494743082789,-0.264793819881621,0.577511278772981,0.57644754684583,0.348771898669272,-0.041382300851438,-0.581424747568761,-0.469189180458239,0.0966523780199586,2016-12-26
5jqigrteBrhXvkrX4h6N1T,1142052127,Mallorca Hits 2019 🎉🍻☀️,0,0,0,0,0,0,0,57104,5571.78945094472,398.426789928456,50.1847133757962,161.197452229299,5.67515923566879,0.0360259373530244,15.6751592356688,0.529038638548358,6.73248407643312,0.779988217676302,0.433783415767942,0.0763829000822797,0.687205633889291,1.29099408351999,1.06275337731223,1.08200958105001,-0.74930254699429,-0.579056698223572,0.506637411503366,2016-12-26
5jTeGrsmXp6Fonw3N6UxWu,filtr.br,Pagode Anos 90,0,1,0,0,0,1,0,18178,0,860.948812155397,29.9808917197452,85.3503184713376,33.3885350318471,0.348528342627046,2.81528662420382,0.867669657827666,2.80254777070064,0.490276007448893,-0.0691103098438527,-0.279875449305051,0.723699142446151,0.310598790960891,0.101003062230751,1.29917503086695,0.375223391666843,-0.583694114652811,0.155823037024694,2016-12-26
5jU4q6zTXW45v63jTrPCuc,kiiaraofficial,messy,0,0,0,0,0,0,0,10415,1749.84714048252,311.097596503582,34.7133757961783,70,34.2866242038217,0.652762708308952,7.74522292993631,0.68194065806179,9.20382165605096,0.530838574645371,0.278993337954073,0.266491447041199,-0.447945003954238,0.340592008053454,0.470034169293393,-0.270616774821952,-0.469792219428395,-0.558560187792212,0.441999811174551,2016-12-26
5jViKW45TLwJYRZFylgKJQ,warnermusicus,Love Hurts,0,1,0,0,0,1,0,118910,8233.81670892909,1663.76421347947,67.0254777070064,75.4267515923567,35.0700636942675,0.477799110396594,19.687898089172,0.36254539632784,21.6050955414013,0.410633340749682,0.0486886658520996,-0.265202477579374,0.0300544713033885,0.0715353519641963,0.445236027289819,-0.167633426459397,-0.212840007285078,-0.502237091412776,-0.094026232728412,2016-12-26
5jWSvk4CZsR83ltk2P9HJs,dimitrivegas-likemike,BEAST MODE,0,0,0,0,0,1,0,220681,953.827575609129,184.829544765579,18.5796178343949,32.5732484076433,38.4649681528662,1.1880882532918,5.75796178343949,0.260084520712025,8.11464968152866,0.648405201677843,0.0368444794587678,0.0333629357791316,-0.559124998491725,1.01072655174119,0.854184958073072,0.0695519947469246,-0.862318607607491,0.43070886741111,0.249676522181674,2016-12-26
5k41QjTbIDNpXW2Xdzg984,officialbeckyg,Becky G - Songs for Singin in the Shower,0,0,0,0,0,1,0,37928,456.188726951454,622.733114749838,27.3949044585987,34.1146496815287,5.15923566878981,0.162689662901056,10.8853503184713,0.628967586771311,10.8726114649682,0.56820063937544,0.523331373151236,0.352207978376189,-0.116212964730721,-0.186014364412259,0.451157178179021,-0.396336899332573,-0.139458849354395,-0.578432912009503,-0.191958914195793,2016-12-26
5k5LLKBaCbXFOJ0tqI2PAc,mumfordofficial,Songs For The Road,0,0,0,0,0,1,0,58077,5782.5423350392,2353.33705887044,97.3312101910828,105.152866242038,2.96815286624204,0.0308931460343648,21.9554140127389,0.187249573970243,26.3885350318471,0.277607588799481,-0.137063402652243,-0.245357359134844,-0.100785367621441,-0.0631015694923334,0.118676483879497,-0.132577760469591,0.00272130305359646,-0.393153517938684,0.0044048539696987,2016-12-26
5K60Os8JqMTBSIwgqV04r9,psav8tor,Best of Christian,0,0,0,0,0,1,0,114122,44.4677292132489,309.016565721267,210.573248407643,604.592356687898,46.6624203821656,0.0769315834247777,15.484076433121,0.638061685317449,11.5414012738854,0.528310288966982,-0.466733644453021,-0.440595938955324,-0.465579843452278,0.237282395000274,0.512255236723431,-0.0930403057181293,-0.471273960923924,-0.570148380533363,0.088056754004926,2016-12-26
5k767i6buIfL5GmaoMeVUs,rufus96,ROCKABILLY,0,0,0,0,0,1,0,17367,94895.7662760852,2833.34243253659,225.828025477707,624.40127388535,17.0191082802548,0.0279183264047689,28,0.0448200981537149,38,0.643124694317183,-0.230959145961072,-0.246367101268069,1.25673515717643,0.895443152498767,0.512778494288099,0.0932048536511571,-0.0750666574031736,-0.505077910455888,0.539169947184646,2016-12-26
5k8IbJhKQLEDitzi2rv0Xe,olospo,Pop Punk / Punk Rock,0,0,0,0,0,1,0,24150,3083.49130875899,789.38227717611,344.127388535032,845.445859872612,24.1528662420382,0.028521750697647,12,0.630668510063189,19.859872611465,0.729005368053814,-0.672641938818873,-0.121440230710446,0.247970933878528,1.20206505306474,0.902928172043185,0.102192853039801,-0.930178527400275,-0.553145101586828,0.674219116369766,2016-12-26
5KbTzqKBqxQRD8OBtJTZrS,sanik007,Love Songs❤,0,0,0,0,0,1,0,330690,9861.78141422828,1758.08136231913,110.745222929936,123.445859872611,128.796178343949,1.04589798977901,19.6433121019108,0.465717518501276,29.3949044585987,0.332012336141803,-0.0381690623382606,-0.326055220533566,-0.206743782419281,-0.381513754306946,0.202120386287681,-0.268257939208787,0.318170709880826,-0.544015093464924,-0.236272862427602,2016-12-26
5kDcvBurs3SUj28TJK277x,hitmix.music_official.label,Ballermann Hits 2020 Mallorca vs. Apres Ski Hits 2020  Mallorcastyle Bierkapitän Karneval Party - DJ Malle Opening 2020 Fasching Schlager Oktoberfest Saufi Saufi Hüttenstyle DJ Bierkönig Mallorca,0,0,0,0,0,1,0,26790,1871.08751749421,157.097750659779,136.700636942675,243.407643312102,15.0636942675159,0.0720491948577092,15.6050955414013,0.298762315778995,10.0127388535032,0.780590034761878,0.637316648904,-0.0191889456526307,0.756663399852314,1.18804130779619,1.02263995623968,0.762205734075282,-0.755585959881628,-0.568683175522053,0.464303338117223,2016-12-26
5khoF3ksobwfVwOazDqpqI,pcnaimad,PACHANGUEO 2016,0,0,0,0,0,1,0,131242,859.822957116884,479.479912034676,56.6624203821656,78.1337579617835,80.8853503184714,1.16047532632466,13.2420382165605,0.576919117719169,18.8089171974522,0.73156836923426,1.13366082849288,0.170731511770175,0.835498601995317,0.645512492317548,0.843805494982809,-0.167665121305999,-0.416922060100143,-0.582871822399577,-0.404152357711379,2016-12-26
5KHQzdL4544ZJfSmiB5MXc,mlangham,"Northern Soul, Ska and Mod Playlist",0,0,0,0,0,1,0,39250,1808.12077541166,2574.38950766565,150.216560509554,200.337579617834,5.82165605095541,0.0288662623132461,23.8025477707006,0.160479807178836,29.5414012738854,0.578278743128573,0.189784412079907,-0.283617540183754,1.16549478776203,0.314946310976893,0.274632299081749,-0.0557705524503476,-0.0218011440472372,-0.423007263952645,0.0358075786357908,2016-12-26
5KmBulox9POMt9hOt3VV1x,myplay.com,70s Smash Hits,0,0,0,0,0,0,0,604248,32888.9512180207,2286.54296292813,99.3312101910828,141.509554140127,109.917197452229,0.779651601366379,27.4076433121019,0.344655822698656,27.6369426751592,0.383424258914773,-0.0531760134191345,-0.357215928858235,0.672715905715238,0.0210445146506714,-0.122726210974122,-0.0543391790347024,-0.112299677951623,-0.50364165348894,0.00260042291247446,2016-12-26
5koaaedN3pa9RniU1N0ENn,1116409350,Pop goes Punk & Metal Covers Collection,0,0,0,0,0,1,0,72731,389.402958204816,197.141383905383,237.496815286624,464.382165605096,33.7898089171975,0.13421606105677,6.53503184713376,0.272910674195841,16.312101910828,0.715877964746566,-0.450574166149233,-0.0712937163127788,-0.135308497155967,1.07509471214965,0.701412383659115,0.0844180869156793,-0.919688547265389,-0.486658274015961,0.315589867044548,2016-12-26
5KTHnsKkEGQg1FyyA09OaO,filtr.br,Anos 70 - Internacional,0,1,0,0,0,1,0,24542,23692.4715961947,2321.13852466293,83.7261146496815,98.0573248407643,33.6242038216561,0.33013436360215,25.9617834394905,0.302037606221944,29.9617834394905,0.250546978143332,-0.188973077647493,-0.38358217647395,0.410232878881949,-0.177936403727159,-0.18685287072425,-0.218150684883233,0.0338999211711065,-0.450596507216305,0.0590178044054228,2016-12-26
5kubxbHt0feph1g3m65tVD,deutschlandradio_kultur,Deutschlandradio Kultur recommends,0,0,0,1,0,1,0,21134,2502.87284699678,324.736458831965,456.834394904459,519.605095541401,69.4203821656051,0.135466676765336,19.1273885350318,0.480017063969769,28.1656050955414,0.475541896833824,0.292794720965444,-0.379386987634063,0.427324448112106,0.00070114560895797,0.219935094479016,-0.187585194883287,0.00212090187000183,-0.433506888641622,0.0221287419009459,2016-12-26
5kZy2cEmRZFURTe081jyGq,scottywic,Wes Anderson Music - Bottle Rocket > Isle of Dogs,0,0,0,0,0,1,0,24543,6416.62411486199,2129.18785813201,155.261146496815,298.834394904459,125.197452229299,0.381981376819611,22.2165605095541,0.286657315730667,27.5286624203822,0.0757692193228787,-0.0741653387052731,-0.0812368682813688,-0.0403484135452577,-0.473861004558778,-0.474043212088551,-0.0565051755229163,0.508088899848047,0.258481382765119,-0.131036036284052,2016-12-26
5l04xds1ZnsGxLEqAqNJJk,ilisentomusicfree,Holy Alex's,0,0,0,0,0,1,0,12566,2623.13002668284,340.880875209575,486.522292993631,743.050955414013,37.1592356687898,0.0498752435499094,17,0.584979333284468,34.2611464968153,0.507613560222994,0.317743196720162,0.246295685250012,-0.144901092927463,0.475368771566377,0.588015800934849,0.0499630093699135,-0.590794768056321,-0.346502897679288,0.106807455888847,2016-12-26
5l6rFyXN63iINVsbaBObag,myplay.com,Christmas Songs - Holiday Music,0,0,0,0,0,0,0,777558,38596.2697195555,3076.02790488658,100.732484076433,138.649681528662,74.5095541401274,0.541734868749594,29.4331210191083,0.074784037630923,35.5286624203822,0.24079788184483,-0.33838453638454,-0.38610845383191,0.158444735348034,-0.359928145174556,0.00813680716523812,-0.0913320387617259,0.442273971709424,-0.530976002051788,-0.0132913405925769,2016-12-26
5L8kmuWZJL1DJgNaICXKYi,sonymusicentertainment,Fall Vibes‏‏​​   ‍,0,1,0,0,0,0,0,178757,1013.58601775791,65.6741163941617,94.0764331210191,119.254777070064,119.821656050955,1.05870056653464,9.93630573248408,0.755370657482972,17.9490445859873,0.632408972350263,0.615227378387865,-0.00373141107480401,0.259830735531617,0.458048601439589,0.708297209159526,-0.120601171309915,-0.502241040822389,-0.56445129083599,-0.153866323478215,2016-12-26
5l8VnHP8VzVhtRJYqMZYHd,aerzh,Makin' the best out of something crappy,0,0,0,0,0,1,0,10680,2233.90469628526,169.22251579283,313.56050955414,482.101910828026,26.8471337579618,0.057226608518922,16.796178343949,0.695782223280865,28.1273885350319,0.501923010952758,0.354086883921451,-0.0605515794126684,0.0160901232843675,0.14745673200731,0.443180518609244,-0.185229670987322,-0.221626710562655,-0.550315232003376,-0.141474344144518,2016-12-26
5lH9NjOeJvctAO92ZrKQNB,nederlandse_top_40,Nederlandse Top 40,0,0,0,0,0,0,0,153348,843.028595881262,22.7992656449245,39.4203821656051,39.9108280254777,26.0445859872612,0.652748732288891,9.40127388535032,0.736030633848926,10.8407643312102,0.586251565497526,0.418664680086425,-0.248315567066751,0.00256787238199701,0.046106124544538,0.529000699727119,-0.174614744670918,-0.180061035901077,-0.525018648129367,-0.207924960444356,2016-12-26
5lJL426xXMm6nwd1xkh1id,lilyachtymotown,Best of Yachty,0,0,0,0,0,1,0,51521,0.89515605080617,56.2650039526374,15.1910828025478,40.0636942675159,7.67515923566879,0.245293568789822,3.63694267515924,0.699367243944344,3.37579617834395,0.690503035098527,1.30845692676305,1.22271379231265,-0.23160581480348,-0.127655952315898,0.470457105331968,-0.140425847143245,-0.409932436753514,-0.580066712624661,0.311422279503221,2016-12-26
5lNaD1RrPiEnZxKmUzlo3j,wowilovechristianmusic,50 Greatest Worship Songs,0,0,0,0,0,0,0,87806,0.000796178343949045,210.495861878049,29.796178343949,52.2101910828026,51.3821656050956,0.985924360955502,7.15923566878981,0.646206328680955,5.44585987261147,0.506320904573338,-0.81212069035848,-0.472827516303096,-0.90502865670829,-0.181111056709924,0.331434122218687,0.175147516777773,-0.368012535901586,-0.586688220423376,0.0165469407386362,2016-12-26
