song_id,week,streams,song_age,n_playlists,playlist_followers,n_postings,artist_fame,treated,treat_week,treated_post
357,2017-11-13,25610,359,203,2744655,0,10.8070863250984,0,2023-01-01,0
357,2017-11-20,31564,360,204,2731482,0,10.8070863250984,0,2023-01-01,0
357,2017-11-27,35610,361,210,2780408,0,10.8070863250984,0,2023-01-01,0
357,2017-12-04,30064,362,212,2782583,0,10.8070863250984,0,2023-01-01,0
357,2017-12-11,30150,363,213,2810608,0,10.8070863250984,0,2023-01-01,0
357,2017-12-18,27960,364,213,2834736,0,10.8070863250984,0,2023-01-01,0
357,2017-12-25,26707,365,214,2862896,0,10.8070863250984,0,2023-01-01,0
357,2018-01-01,27421,366,216,2888262,0,10.8070863250984,0,2023-01-01,0
357,2018-01-08,27932,367,222,2916115,0,10.8070863250984,0,2023-01-01,0
357,2018-01-15,29974,368,225,2960467,0,10.8070863250984,0,2023-01-01,0
357,2018-01-22,36843,369,228,3000498,0,10.8070863250984,0,2023-01-01,0
357,2018-01-29,36137,370,235,3038191,0,10.8070863250984,0,2023-01-01,0
357,2018-02-05,32519,371,236,3084445,0,10.8070863250984,0,2023-01-01,0
357,2018-02-12,32229,372,247,3140279,1,10.8070863250984,0,2023-01-01,0
357,2018-02-19,32480,373,250,3172038,0,10.8070863250984,0,2023-01-01,0
357,2018-02-26,32009,374,252,3219403,0,10.8070863250984,0,2023-01-01,0
359,2017-06-05,73575,242,249,2215430,0,0.611441456299651,0,2023-01-01,0
359,2017-06-12,74388,243,253,2245292,1,0.611441456299651,0,2023-01-01,0
359,2017-06-19,71697,244,255,2265747,1,0.611441456299651,0,2023-01-01,0
359,2017-06-26,70418,245,256,2289576,2,0.611441456299651,0,2023-01-01,0
359,2017-07-03,71200,246,259,2319796,2,0.611441456299651,0,2023-01-01,0
359,2017-07-10,70574,247,263,2343597,5,0.611441456299651,0,2023-01-01,0
359,2017-07-17,69809,248,267,2367470,5,0.611441456299651,0,2023-01-01,0
359,2017-07-24,68057,249,271,2390659,4,0.611441456299651,0,2023-01-01,0
359,2017-07-31,68279,250,273,2415108,4,0.611441456299651,0,2023-01-01,0
359,2017-08-07,68294,251,276,2390131,0,0.611441456299651,0,2023-01-01,0
359,2017-08-14,67955,252,279,2406037,0,0.611441456299651,0,2023-01-01,0
359,2017-08-21,67518,253,280,2352233,5,0.611441456299651,0,2023-01-01,0
359,2017-08-28,67398,254,286,5358985,0,0.611441456299651,0,2023-01-01,0
359,2017-09-04,64831,255,292,5418353,0,0.611441456299651,0,2023-01-01,0
359,2017-09-11,62457,256,290,2434628,0,0.611441456299651,0,2023-01-01,0
359,2017-09-18,62572,257,297,5552021,1,0.611441456299651,0,2023-01-01,0
359,2017-09-25,64747,258,299,5572751,0,0.611441456299651,0,2023-01-01,0
359,2017-10-02,65560,259,302,5634953,0,0.611441456299651,0,2023-01-01,0
359,2017-10-09,67473,260,301,2532055,0,0.611441456299651,0,2023-01-01,0
359,2017-10-16,66722,261,306,2559203,0,0.611441456299651,0,2023-01-01,0
359,2017-10-23,69092,262,306,2502790,1,0.611441456299651,0,2023-01-01,0
359,2017-10-30,64550,263,310,2529363,0,0.611441456299651,0,2023-01-01,0
359,2017-11-06,65026,264,314,2587804,2,0.611441456299651,0,2023-01-01,0
359,2017-11-13,65444,265,317,2602032,0,0.611441456299651,0,2023-01-01,0
359,2017-11-20,66159,266,319,2628132,1,0.611441456299651,0,2023-01-01,0
359,2017-11-27,64216,267,319,2669397,1,0.611441456299651,0,2023-01-01,0
359,2017-12-04,64530,268,322,2708409,1,0.611441456299651,0,2023-01-01,0
359,2017-12-11,63183,269,326,2739324,1,0.611441456299651,0,2023-01-01,0
359,2017-12-18,64175,270,327,2770227,2,0.611441456299651,0,2023-01-01,0
359,2017-12-25,64815,271,330,2804957,0,0.611441456299651,0,2023-01-01,0
359,2018-01-01,64025,272,335,2839268,0,0.611441456299651,0,2023-01-01,0
359,2018-01-08,68560,273,336,2879826,0,0.611441456299651,0,2023-01-01,0
359,2018-01-15,69421,274,341,2905793,1,0.611441456299651,0,2023-01-01,0
359,2018-01-22,69626,275,347,2975322,2,0.611441456299651,0,2023-01-01,0
359,2018-01-29,72777,276,351,3283600,1,0.611441456299651,0,2023-01-01,0
359,2018-02-05,71475,277,355,3370238,5,0.611441456299651,0,2023-01-01,0
359,2018-02-12,79374,278,364,3375022,3,0.611441456299651,0,2023-01-01,0
359,2018-02-19,84983,279,368,3415555,4,0.611441456299651,0,2023-01-01,0
359,2018-02-26,78051,280,369,3586062,4,0.611441456299651,0,2023-01-01,0
368,2017-06-05,36707,43,53,1329546,1,19.4713777785085,0,2023-01-01,0
368,2017-06-12,36927,44,52,1273728,3,19.4713777785085,0,2023-01-01,0
368,2017-06-19,41081,45,52,1308848,4,19.4713777785085,0,2023-01-01,0
368,2017-06-26,37298,46,52,1322853,3,19.4713777785085,0,2023-01-01,0
368,2017-07-03,31657,47,52,1335489,3,19.4713777785085,0,2023-01-01,0
368,2017-07-10,31163,48,53,1354769,4,19.4713777785085,0,2023-01-01,0
368,2017-07-17,31951,49,53,1479386,0,19.4713777785085,0,2023-01-01,0
368,2017-07-24,31424,50,53,1507293,4,19.4713777785085,0,2023-01-01,0
368,2017-07-31,28614,51,53,1521148,6,19.4713777785085,0,2023-01-01,0
368,2017-08-07,28140,52,52,1427376,3,19.4713777785085,0,2023-01-01,0
368,2017-08-14,27466,53,52,1433917,5,19.4713777785085,0,2023-01-01,0
368,2017-08-21,26469,54,53,1521901,10,19.4713777785085,0,2023-01-01,0
368,2017-08-28,25619,55,52,1335434,3,19.4713777785085,0,2023-01-01,0
368,2017-09-04,24741,56,52,1346790,14,19.4713777785085,0,2023-01-01,0
368,2017-09-11,24722,57,52,1359107,4,19.4713777785085,0,2023-01-01,0
368,2017-09-18,24845,58,52,1380533,5,19.4713777785085,0,2023-01-01,0
368,2017-09-25,24300,59,51,1338980,2,19.4713777785085,0,2023-01-01,0
368,2017-10-02,23182,60,52,1347919,0,19.4713777785085,0,2023-01-01,0
368,2017-10-09,23621,61,52,1356143,3,19.4713777785085,0,2023-01-01,0
368,2017-10-16,23617,62,51,1358179,3,19.4713777785085,0,2023-01-01,0
368,2017-10-23,23027,63,51,1367393,4,19.4713777785085,0,2023-01-01,0
368,2017-10-30,22210,64,53,1384171,4,19.4713777785085,0,2023-01-01,0
368,2017-11-06,22766,65,54,1409907,4,19.4713777785085,0,2023-01-01,0
368,2017-11-13,25069,66,54,1304054,13,19.4713777785085,0,2023-01-01,0
368,2017-11-20,26606,67,55,1311907,8,19.4713777785085,0,2023-01-01,0
368,2017-11-27,23841,68,55,1321575,1,19.4713777785085,0,2023-01-01,0
368,2017-12-04,23766,69,54,1287130,3,19.4713777785085,0,2023-01-01,0
368,2017-12-11,23349,70,54,1294587,1,19.4713777785085,0,2023-01-01,0
368,2017-12-18,23485,71,54,1302159,3,19.4713777785085,0,2023-01-01,0
368,2017-12-25,23221,72,54,1310008,0,19.4713777785085,0,2023-01-01,0
368,2018-01-01,22682,73,54,1323830,0,19.4713777785085,0,2023-01-01,0
368,2018-01-08,22754,74,55,1335201,0,19.4713777785085,0,2023-01-01,0
368,2018-01-15,22983,75,56,1347181,0,19.4713777785085,0,2023-01-01,0
368,2018-01-22,24202,76,55,1356041,1,19.4713777785085,0,2023-01-01,0
368,2018-01-29,23315,77,55,1368833,0,19.4713777785085,0,2023-01-01,0
368,2018-02-05,21899,78,56,1384019,1,19.4713777785085,0,2023-01-01,0
368,2018-02-12,22863,79,56,1391493,1,19.4713777785085,0,2023-01-01,0
368,2018-02-19,24380,80,56,1398747,0,19.4713777785085,0,2023-01-01,0
368,2018-02-26,22017,81,57,1407399,0,19.4713777785085,0,2023-01-01,0
388,2017-06-05,4274,71,10,538190,0,0,0,2023-01-01,0
388,2017-06-12,4803,72,10,539168,0,0,0,2023-01-01,0
388,2017-06-19,4543,73,9,538818,1,0,0,2023-01-01,0
388,2017-06-26,5175,74,9,539860,0,0,0,2023-01-01,0
388,2017-07-03,4089,75,9,540836,0,0,0,2023-01-01,0
388,2017-07-10,3834,76,9,540368,0,0,0,2023-01-01,0
388,2017-07-17,3297,77,9,540903,0,0,0,2023-01-01,0
388,2017-07-24,3459,78,8,538607,0,0,0,2023-01-01,0
388,2017-07-31,3655,79,8,539136,0,0,0,2023-01-01,0
388,2017-08-07,3653,80,10,876550,0,0,0,2023-01-01,0
388,2017-08-14,3966,81,12,891044,0,0,0,2023-01-01,0
388,2017-08-21,3718,82,12,554771,0,0,0,2023-01-01,0
388,2017-08-28,3717,83,13,563569,0,0,0,2023-01-01,0
388,2017-09-04,3761,84,13,565432,2,0,0,2023-01-01,0
388,2017-09-11,3212,85,13,567173,1,0,0,2023-01-01,0
388,2017-09-18,3474,86,13,573976,0,0,0,2023-01-01,0
388,2017-09-25,2996,87,12,1265894,0,0,0,2023-01-01,0
388,2017-10-02,3438,88,12,1280870,0,0,0,2023-01-01,0
388,2017-10-09,4230,89,12,1295616,0,0,0,2023-01-01,0
388,2017-10-16,3675,90,11,1303965,0,0,0,2023-01-01,0
388,2017-10-23,3738,91,11,1315612,0,0,0,2023-01-01,0
388,2017-10-30,3445,92,11,1329514,0,0,0,2023-01-01,0
388,2017-11-06,3829,93,12,1626684,0,0,0,2023-01-01,0
388,2017-11-13,3418,94,11,1604178,0,0,0,2023-01-01,0
388,2017-11-20,3245,95,12,1620448,1,0,0,2023-01-01,0
388,2017-11-27,3741,96,12,1633647,2,0,0,2023-01-01,0
388,2017-12-04,4240,97,11,1632256,0,0,0,2023-01-01,0
388,2017-12-11,5182,98,11,1644710,0,0,0,2023-01-01,0
388,2017-12-18,3993,99,11,1656688,0,0,0,2023-01-01,0
388,2017-12-25,5353,100,11,1668195,0,0,0,2023-01-01,0
388,2018-01-01,4181,101,11,1678653,0,0,0,2023-01-01,0
388,2018-01-08,3740,102,10,1695850,0,0,0,2023-01-01,0
388,2018-01-15,3736,103,11,1706843,2,0,0,2023-01-01,0
388,2018-01-22,4111,104,11,1715346,0,0,0,2023-01-01,0
388,2018-01-29,4092,105,11,1721190,0,0,0,2023-01-01,0
388,2018-02-05,3214,106,11,1725372,0,0,0,2023-01-01,0
388,2018-02-12,3194,107,11,1729602,0,0,0,2023-01-01,0
388,2018-02-19,3319,108,11,1733016,0,0,0,2023-01-01,0
388,2018-02-26,3484,109,12,1737647,0,0,0,2023-01-01,0
2,2017-06-05,2412,1162,7,41479,20,0,0,2023-01-01,0
2,2017-06-12,2176,1163,7,41572,24,0,0,2023-01-01,0
2,2017-06-19,2121,1164,7,41655,22,0,0,2023-01-01,0
2,2017-06-26,2482,1165,7,41758,27,0,0,2023-01-01,0
2,2017-07-03,2346,1166,7,41829,34,0,0,2023-01-01,0
2,2017-07-10,2388,1167,7,41890,29,0,0,2023-01-01,0
2,2017-07-17,2348,1168,7,42021,58,0,0,2023-01-01,0
2,2017-07-24,2272,1169,7,42086,32,0,0,2023-01-01,0
2,2017-07-31,2211,1170,7,42182,33,0,0,2023-01-01,0
2,2017-08-07,2537,1171,7,42339,18,0,0,2023-01-01,0
2,2017-08-14,2341,1172,7,42359,31,0,0,2023-01-01,0
2,2017-08-21,2565,1173,7,42433,37,0,0,2023-01-01,0
2,2017-08-28,2634,1174,6,19537,43,0,0,2023-01-01,0
2,2017-09-04,2312,1175,6,19647,41,0,0,2023-01-01,0
2,2017-09-11,2421,1176,6,19760,51,0,0,2023-01-01,0
2,2017-09-18,2504,1177,6,19907,45,0,0,2023-01-01,0
2,2017-09-25,2541,1178,6,20035,36,0,0,2023-01-01,0
2,2017-10-02,2419,1179,7,20247,35,0,0,2023-01-01,0
2,2017-10-09,2354,1180,8,21045,35,0,0,2023-01-01,0
2,2017-10-16,2264,1181,8,21381,29,0,0,2023-01-01,0
2,2017-10-23,2160,1182,8,21658,23,0,0,2023-01-01,0
2,2017-10-30,2387,1183,8,21908,21,0,0,2023-01-01,0
2,2017-11-06,2518,1184,8,22059,26,0,0,2023-01-01,0
2,2017-11-13,2871,1185,8,22315,53,0,0,2023-01-01,0
2,2017-11-20,2570,1186,8,22570,33,0,0,2023-01-01,0
2,2017-11-27,2474,1187,8,22778,33,0,0,2023-01-01,0
2,2017-12-04,2647,1188,8,23025,22,0,0,2023-01-01,0
2,2017-12-11,2877,1189,8,23235,62,0,0,2023-01-01,0
2,2017-12-18,2794,1190,9,24470,80,0,0,2023-01-01,0
2,2017-12-25,2670,1191,9,24770,28,0,0,2023-01-01,0
2,2018-01-01,2577,1192,9,25095,19,0,0,2023-01-01,0
2,2018-01-08,2565,1193,9,25413,61,0,0,2023-01-01,0
2,2018-01-15,2828,1194,9,25721,33,0,0,2023-01-01,0
2,2018-01-22,2704,1195,10,26159,34,0,0,2023-01-01,0
2,2018-01-29,2756,1196,10,26435,26,0,0,2023-01-01,0
2,2018-02-05,2524,1197,10,26742,31,0,0,2023-01-01,0
2,2018-02-12,2194,1198,10,27088,48,0,0,2023-01-01,0
2,2018-02-19,2240,1199,10,27450,44,0,0,2023-01-01,0
2,2018-02-26,2357,1200,10,27785,62,0,0,2023-01-01,0
8,2017-06-05,622,722,7,17423,12,61.3460092781397,0,2023-01-01,0
8,2017-06-12,665,723,7,17707,16,61.3460092781397,0,2023-01-01,0
8,2017-06-19,614,724,8,18105,18,61.3460092781397,0,2023-01-01,0
8,2017-06-26,654,725,6,14360,13,61.3460092781397,0,2023-01-01,0
8,2017-07-03,627,726,6,14461,13,61.3460092781397,0,2023-01-01,0
8,2017-07-10,651,727,6,14576,12,61.3460092781397,0,2023-01-01,0
8,2017-07-17,632,728,6,14735,7,61.3460092781397,0,2023-01-01,0
8,2017-07-24,728,729,6,14864,10,61.3460092781397,0,2023-01-01,0
8,2017-07-31,618,730,6,15030,9,61.3460092781397,0,2023-01-01,0
8,2017-08-07,797,731,6,15222,11,61.3460092781397,0,2023-01-01,0
8,2017-08-14,749,732,6,15295,7,61.3460092781397,0,2023-01-01,0
8,2017-08-21,785,733,6,15441,12,61.3460092781397,0,2023-01-01,0
8,2017-08-28,811,734,7,15637,26,61.3460092781397,0,2023-01-01,0
8,2017-09-04,892,735,7,15771,9,61.3460092781397,0,2023-01-01,0
8,2017-09-11,945,736,7,15920,8,61.3460092781397,0,2023-01-01,0
8,2017-09-18,907,737,8,55689,6,61.3460092781397,0,2023-01-01,0
8,2017-09-25,1011,738,8,56765,4,61.3460092781397,0,2023-01-01,0
8,2017-10-02,943,739,9,57996,7,61.3460092781397,0,2023-01-01,0
8,2017-10-09,1115,740,9,59175,7,61.3460092781397,0,2023-01-01,0
8,2017-10-16,941,741,9,60607,8,61.3460092781397,0,2023-01-01,0
8,2017-10-23,1294,742,9,61855,6,61.3460092781397,0,2023-01-01,0
8,2017-10-30,1149,743,8,62907,11,61.3460092781397,0,2023-01-01,0
8,2017-11-06,1087,744,9,64535,15,61.3460092781397,0,2023-01-01,0
8,2017-11-13,1077,745,9,65682,11,61.3460092781397,0,2023-01-01,0
8,2017-11-20,1126,746,9,67012,0,61.3460092781397,0,2023-01-01,0
8,2017-11-27,889,747,9,68277,0,61.3460092781397,0,2023-01-01,0
8,2017-12-04,996,748,9,69383,6,61.3460092781397,0,2023-01-01,0
8,2017-12-11,954,749,9,70424,7,61.3460092781397,0,2023-01-01,0
8,2017-12-18,1080,750,9,71435,6,61.3460092781397,0,2023-01-01,0
8,2017-12-25,1062,751,9,72517,8,61.3460092781397,0,2023-01-01,0
8,2018-01-01,1080,752,9,73618,5,61.3460092781397,0,2023-01-01,0
8,2018-01-08,1115,753,9,74810,7,61.3460092781397,0,2023-01-01,0
8,2018-01-15,1039,754,9,76090,6,61.3460092781397,0,2023-01-01,0
8,2018-01-22,952,755,9,77418,10,61.3460092781397,0,2023-01-01,0
8,2018-01-29,1075,756,9,78856,12,61.3460092781397,0,2023-01-01,0
8,2018-02-05,1140,757,9,82253,24,61.3460092781397,0,2023-01-01,0
8,2018-02-12,1148,758,9,82241,9,61.3460092781397,0,2023-01-01,0
8,2018-02-19,1205,759,9,83478,5,61.3460092781397,0,2023-01-01,0
8,2018-02-26,1213,760,9,84995,7,61.3460092781397,0,2023-01-01,0
17,2017-06-05,1488,516,4,3827,0,0,0,2023-01-01,0
17,2017-06-12,1638,517,4,3910,0,0,0,2023-01-01,0
17,2017-06-19,1571,518,6,4098,0,0,0,2023-01-01,0
17,2017-06-26,1418,519,6,4237,0,0,0,2023-01-01,0
17,2017-07-03,1553,520,6,4384,0,0,0,2023-01-01,0
17,2017-07-10,1508,521,7,5001,0,0,0,2023-01-01,0
17,2017-07-17,1508,522,7,5152,0,0,0,2023-01-01,0
17,2017-07-24,1442,523,7,5310,0,0,0,2023-01-01,0
17,2017-07-31,1749,524,7,5480,0,0,0,2023-01-01,0
17,2017-08-07,1697,525,7,5722,0,0,0,2023-01-01,0
17,2017-08-14,1647,526,7,5810,0,0,0,2023-01-01,0
17,2017-08-21,1657,527,7,5944,0,0,0,2023-01-01,0
17,2017-08-28,1566,528,7,6083,0,0,0,2023-01-01,0
17,2017-09-04,1597,529,7,6233,0,0,0,2023-01-01,0
17,2017-09-11,1623,530,7,6356,0,0,0,2023-01-01,0
17,2017-09-18,1666,531,7,6550,0,0,0,2023-01-01,0
17,2017-09-25,1675,532,7,6717,0,0,0,2023-01-01,0
17,2017-10-02,1739,533,7,6868,0,0,0,2023-01-01,0
17,2017-10-09,1856,534,8,7232,0,0,0,2023-01-01,0
17,2017-10-16,1904,535,8,7371,0,0,0,2023-01-01,0
17,2017-10-23,1786,536,8,7538,0,0,0,2023-01-01,0
17,2017-10-30,1790,537,8,7695,0,0,0,2023-01-01,0
17,2017-11-06,1674,538,8,7887,0,0,0,2023-01-01,0
17,2017-11-13,1781,539,8,8022,0,0,0,2023-01-01,0
17,2017-11-20,1748,540,8,8204,0,0,0,2023-01-01,0
17,2017-11-27,1785,541,8,8333,0,0,0,2023-01-01,0
17,2017-12-04,1750,542,8,8456,0,0,0,2023-01-01,0
17,2017-12-11,1753,543,8,8530,0,0,0,2023-01-01,0
17,2017-12-18,1906,544,8,8681,1,0,0,2023-01-01,0
17,2017-12-25,2055,545,8,8882,0,0,0,2023-01-01,0
17,2018-01-01,2049,546,8,9109,0,0,0,2023-01-01,0
17,2018-01-08,2107,547,8,9225,0,0,0,2023-01-01,0
17,2018-01-15,2006,548,8,9373,0,0,0,2023-01-01,0
17,2018-01-22,2119,549,9,9856,0,0,0,2023-01-01,0
17,2018-01-29,2135,550,9,10029,0,0,0,2023-01-01,0
17,2018-02-05,2264,551,9,10152,0,0,0,2023-01-01,0
17,2018-02-12,2013,552,10,10390,0,0,0,2023-01-01,0
17,2018-02-19,2285,553,10,10575,0,0,0,2023-01-01,0
17,2018-02-26,2451,554,10,10727,0,0,0,2023-01-01,0
37,2017-06-05,278,2632,5,108965,2,0.494845850860063,0,2023-01-01,0
37,2017-06-12,375,2633,5,108947,2,0.494845850860063,0,2023-01-01,0
37,2017-06-19,350,2634,5,108856,0,0.494845850860063,0,2023-01-01,0
37,2017-06-26,310,2635,5,108821,2,0.494845850860063,0,2023-01-01,0
37,2017-07-03,297,2636,5,108784,1,0.494845850860063,0,2023-01-01,0
37,2017-07-10,372,2637,5,108717,2,0.494845850860063,0,2023-01-01,0
37,2017-07-17,365,2638,5,108557,6,0.494845850860063,0,2023-01-01,0
37,2017-07-24,344,2639,5,108509,5,0.494845850860063,0,2023-01-01,0
37,2017-07-31,332,2640,5,108464,1,0.494845850860063,0,2023-01-01,0
37,2017-08-07,349,2641,5,108456,4,0.494845850860063,0,2023-01-01,0
37,2017-08-14,374,2642,5,108399,4,0.494845850860063,0,2023-01-01,0
37,2017-08-21,342,2643,5,108379,4,0.494845850860063,0,2023-01-01,0
37,2017-08-28,290,2644,5,108342,2,0.494845850860063,0,2023-01-01,0
37,2017-09-04,301,2645,6,108494,3,0.494845850860063,0,2023-01-01,0
37,2017-09-11,294,2646,6,108451,1,0.494845850860063,0,2023-01-01,0
37,2017-09-18,270,2647,6,108632,2,0.494845850860063,0,2023-01-01,0
37,2017-09-25,255,2648,6,108554,2,0.494845850860063,0,2023-01-01,0
37,2017-10-02,320,2649,6,108546,0,0.494845850860063,0,2023-01-01,0
37,2017-10-09,274,2650,6,108480,0,0.494845850860063,0,2023-01-01,0
37,2017-10-16,270,2651,6,108438,0,0.494845850860063,0,2023-01-01,0
37,2017-10-23,295,2652,6,108425,2,0.494845850860063,0,2023-01-01,0
37,2017-10-30,320,2653,7,108492,1,0.494845850860063,0,2023-01-01,0
37,2017-11-06,320,2654,7,108522,2,0.494845850860063,0,2023-01-01,0
37,2017-11-13,288,2655,7,108326,2,0.494845850860063,0,2023-01-01,0
37,2017-11-20,284,2656,7,108531,2,0.494845850860063,0,2023-01-01,0
37,2017-11-27,305,2657,7,108686,0,0.494845850860063,0,2023-01-01,0
37,2017-12-04,292,2658,7,108749,1,0.494845850860063,0,2023-01-01,0
37,2017-12-11,301,2659,7,108805,2,0.494845850860063,0,2023-01-01,0
37,2017-12-18,295,2660,7,108857,3,0.494845850860063,0,2023-01-01,0
37,2017-12-25,318,2661,7,108954,7,0.494845850860063,0,2023-01-01,0
37,2018-01-01,294,2662,7,109067,4,0.494845850860063,0,2023-01-01,0
37,2018-01-08,287,2663,7,109160,1,0.494845850860063,0,2023-01-01,0
37,2018-01-15,384,2664,7,109299,0,0.494845850860063,0,2023-01-01,0
37,2018-01-22,327,2665,7,109497,0,0.494845850860063,0,2023-01-01,0
37,2018-01-29,289,2666,7,109698,4,0.494845850860063,0,2023-01-01,0
37,2018-02-05,296,2667,7,113930,0,0.494845850860063,0,2023-01-01,0
37,2018-02-12,279,2668,7,112062,0,0.494845850860063,0,2023-01-01,0
37,2018-02-19,305,2669,7,110496,4,0.494845850860063,0,2023-01-01,0
37,2018-02-26,276,2670,7,110171,1,0.494845850860063,0,2023-01-01,0
54,2017-06-05,908,597,6,17415,2,16.4572983794291,0,2023-01-01,0
54,2017-06-12,781,598,6,17612,0,16.4572983794291,0,2023-01-01,0
54,2017-06-19,735,599,6,17824,1,16.4572983794291,0,2023-01-01,0
54,2017-06-26,752,600,6,18032,2,16.4572983794291,0,2023-01-01,0
54,2017-07-03,849,601,6,18271,1,16.4572983794291,0,2023-01-01,0
54,2017-07-10,827,602,6,18423,1,16.4572983794291,0,2023-01-01,0
54,2017-07-17,852,603,6,18628,3,16.4572983794291,0,2023-01-01,0
54,2017-07-24,856,604,6,18859,0,16.4572983794291,0,2023-01-01,0
54,2017-07-31,945,605,6,19098,1,16.4572983794291,0,2023-01-01,0
54,2017-08-07,998,606,6,19386,4,16.4572983794291,0,2023-01-01,0
54,2017-08-14,1011,607,6,19509,0,16.4572983794291,0,2023-01-01,0
54,2017-08-21,1022,608,6,19673,0,16.4572983794291,0,2023-01-01,0
54,2017-08-28,970,609,6,19833,2,16.4572983794291,0,2023-01-01,0
54,2017-09-04,955,610,6,19950,3,16.4572983794291,0,2023-01-01,0
54,2017-09-11,944,611,6,20093,1,16.4572983794291,0,2023-01-01,0
54,2017-09-18,895,612,6,20265,3,16.4572983794291,0,2023-01-01,0
54,2017-09-25,960,613,6,20413,2,16.4572983794291,0,2023-01-01,0
54,2017-10-02,1051,614,6,20631,1,16.4572983794291,0,2023-01-01,0
54,2017-10-09,1039,615,6,20794,1,16.4572983794291,0,2023-01-01,0
54,2017-10-16,958,616,6,20970,2,16.4572983794291,0,2023-01-01,0
54,2017-10-23,996,617,6,21112,2,16.4572983794291,0,2023-01-01,0
54,2017-10-30,1212,618,6,21278,0,16.4572983794291,0,2023-01-01,0
54,2017-11-06,1171,619,6,21480,1,16.4572983794291,0,2023-01-01,0
54,2017-11-13,1325,620,6,21585,0,16.4572983794291,0,2023-01-01,0
54,2017-11-20,1362,621,6,21742,0,16.4572983794291,0,2023-01-01,0
54,2017-11-27,1108,622,6,21906,0,16.4572983794291,0,2023-01-01,0
54,2017-12-04,1091,623,6,22086,0,16.4572983794291,0,2023-01-01,0
54,2017-12-11,1373,624,6,22230,0,16.4572983794291,0,2023-01-01,0
54,2017-12-18,1607,625,6,22415,0,16.4572983794291,0,2023-01-01,0
54,2017-12-25,1580,626,6,22675,0,16.4572983794291,0,2023-01-01,0
54,2018-01-01,1527,627,6,22877,1,16.4572983794291,0,2023-01-01,0
54,2018-01-08,1676,628,6,23058,0,16.4572983794291,0,2023-01-01,0
54,2018-01-15,1406,629,6,23220,0,16.4572983794291,0,2023-01-01,0
54,2018-01-22,1374,630,6,23450,1,16.4572983794291,0,2023-01-01,0
54,2018-01-29,1354,631,6,23696,4,16.4572983794291,0,2023-01-01,0
54,2018-02-05,1479,632,6,23924,0,16.4572983794291,0,2023-01-01,0
54,2018-02-12,1301,633,6,24096,2,16.4572983794291,0,2023-01-01,0
54,2018-02-19,1441,634,6,24302,0,16.4572983794291,0,2023-01-01,0
54,2018-02-26,1386,635,6,24521,1,16.4572983794291,0,2023-01-01,0
57,2017-06-05,1590,2206,16,101920,0,10.5991383201044,0,2023-01-01,0
57,2017-06-12,1613,2207,17,102952,0,10.5991383201044,0,2023-01-01,0
57,2017-06-19,1577,2208,17,103871,0,10.5991383201044,0,2023-01-01,0
57,2017-06-26,1650,2209,18,156582,0,10.5991383201044,0,2023-01-01,0
57,2017-07-03,1695,2210,18,159797,0,10.5991383201044,0,2023-01-01,0
57,2017-07-10,1803,2211,18,164748,0,10.5991383201044,0,2023-01-01,0
57,2017-07-17,1672,2212,18,170867,0,10.5991383201044,0,2023-01-01,0
57,2017-07-24,1730,2213,20,179309,0,10.5991383201044,0,2023-01-01,0
57,2017-07-31,1768,2214,20,185152,0,10.5991383201044,0,2023-01-01,0
57,2017-08-07,1809,2215,20,193092,0,10.5991383201044,0,2023-01-01,0
57,2017-08-14,1681,2216,19,192956,0,10.5991383201044,0,2023-01-01,0
57,2017-08-21,1842,2217,19,198019,0,10.5991383201044,0,2023-01-01,0
57,2017-08-28,1781,2218,19,202408,0,10.5991383201044,0,2023-01-01,0
57,2017-09-04,1788,2219,20,206835,0,10.5991383201044,0,2023-01-01,0
57,2017-09-11,1775,2220,20,211079,0,10.5991383201044,0,2023-01-01,0
57,2017-09-18,1740,2221,20,215764,0,10.5991383201044,0,2023-01-01,0
57,2017-09-25,1837,2222,20,220233,0,10.5991383201044,0,2023-01-01,0
57,2017-10-02,1787,2223,20,223985,0,10.5991383201044,0,2023-01-01,0
57,2017-10-09,1757,2224,20,227746,0,10.5991383201044,0,2023-01-01,0
57,2017-10-16,1927,2225,20,231387,0,10.5991383201044,0,2023-01-01,0
57,2017-10-23,1810,2226,20,235278,0,10.5991383201044,0,2023-01-01,0
57,2017-10-30,1900,2227,20,239416,0,10.5991383201044,0,2023-01-01,0
57,2017-11-06,2039,2228,20,244860,0,10.5991383201044,0,2023-01-01,0
57,2017-11-13,2065,2229,20,253003,0,10.5991383201044,0,2023-01-01,0
57,2017-11-20,2101,2230,20,260596,0,10.5991383201044,0,2023-01-01,0
57,2017-11-27,1985,2231,20,266516,0,10.5991383201044,0,2023-01-01,0
57,2017-12-04,1809,2232,20,271290,0,10.5991383201044,0,2023-01-01,0
57,2017-12-11,1858,2233,22,283798,0,10.5991383201044,0,2023-01-01,0
57,2017-12-18,1988,2234,21,283213,1,10.5991383201044,0,2023-01-01,0
57,2017-12-25,1930,2235,21,288589,0,10.5991383201044,0,2023-01-01,0
57,2018-01-01,1873,2236,21,293343,0,10.5991383201044,0,2023-01-01,0
57,2018-01-08,2065,2237,21,298659,0,10.5991383201044,0,2023-01-01,0
57,2018-01-15,1982,2238,21,303534,0,10.5991383201044,0,2023-01-01,0
57,2018-01-22,2080,2239,21,308628,1,10.5991383201044,0,2023-01-01,0
